Fecha,Temperatura,Humedad,Presión,Velocidad del viento,dt,coord_lon,coord_lat,weather_0_id,weather_0_main,weather_0_description,weather_0_icon,base,main_temp,main_feels_like,visibility,wind_speed,wind_deg,clouds_all,sys_type,sys_id,sys_country,sys_sunrise,sys_sunset,timezone,id,name,cod
2025-02-10 13:50:04,20.06,52,1011,5.81,1739212906,-74.073,4.7093,803,Clouds,broken clouds,04d,stations,20.06,19.48,8000,5.81,260,75,2,2099265,CO,1739185917,1739228955,-18000,7033249,Santa Barbara Central,200
2025-02-10 13:53:52,20.07,52,1011,5.81,1739213516,-74.0721,4.711,803,Clouds,broken clouds,04d,stations,20.07,19.49,8000,5.81,260,75,2,2099265,CO,1739185917,1739228955,-18000,7033249,Santa Barbara Central,200
2025-02-10 13:54:26,20.07,52,1011,5.81,1739213516,-74.0721,4.711,803,Clouds,broken clouds,04d,stations,20.07,19.49,8000,5.81,260,75,2,2099265,CO,1739185917,1739228955,-18000,7033249,Santa Barbara Central,200
2025-02-10 13:54:49,20.07,52,1011,5.81,1739213516,-74.0721,4.711,803,Clouds,broken clouds,04d,stations,20.07,19.49,8000,5.81,260,75,2,2099265,CO,1739185917,1739228955,-18000,7033249,Santa Barbara Central,200
2025-02-10 13:55:20,20.1,52,1011,5.81,1739213333,-74.069,4.705,803,Clouds,broken clouds,04d,stations,20.1,19.52,8000,5.81,260,75,2,2099265,CO,1739185916,1739228954,-18000,7033249,Santa Barbara Central,200
2025-02-10 13:55:49,20.1,52,1011,5.81,1739213333,-74.069,4.705,803,Clouds,broken clouds,04d,stations,20.1,19.52,8000,5.81,260,75,2,2099265,CO,1739185916,1739228954,-18000,7033249,Santa Barbara Central,200
2025-02-10 13:58:42,20.1,52,1011,5.81,1739213333,-74.069,4.705,803,Clouds,broken clouds,04d,stations,20.1,19.52,8000,5.81,260,75,2,2099265,CO,1739185916,1739228954,-18000,7033249,Santa Barbara Central,200
2025-02-10 13:59:12,20.1,52,1011,5.81,1739213935,-74.069,4.705,803,Clouds,broken clouds,04d,stations,20.1,19.52,8000,5.81,260,75,2,2099265,CO,1739185916,1739228954,-18000,7033249,Santa Barbara Central,200
2025-02-10 13:59:40,20.1,52,1011,5.81,1739213935,-74.069,4.705,803,Clouds,broken clouds,04d,stations,20.1,19.52,8000,5.81,260,75,2,2099265,CO,1739185916,1739228954,-18000,7033249,Santa Barbara Central,200
2025-02-10 14:00:36,20.1,52,1011,5.81,1739213935,-74.069,4.705,803,Clouds,broken clouds,04d,stations,20.1,19.52,8000,5.81,260,75,2,2099265,CO,1739185916,1739228954,-18000,7033249,Santa Barbara Central,200
2025-02-10 14:00:58,20.1,52,1011,5.81,1739213935,-74.069,4.705,803,Clouds,broken clouds,04d,stations,20.1,19.52,8000,5.81,260,75,2,2099265,CO,1739185916,1739228954,-18000,7033249,Santa Barbara Central,200
2025-02-10 14:01:34,20.1,52,1011,5.81,1739213935,-74.069,4.705,803,Clouds,broken clouds,04d,stations,20.1,19.52,8000,5.81,260,75,2,2099265,CO,1739185916,1739228954,-18000,7033249,Santa Barbara Central,200
2025-02-10 14:11:02,20.1,52,1011,6.26,1739214536,-74.069,4.705,802,Clouds,scattered clouds,03d,stations,20.1,19.52,6000,6.26,280,40,2,2099265,CO,1739185916,1739228954,-18000,7033249,Santa Barbara Central,200
2025-02-10 14:48:43,18.99,68,1010,6.26,1739216635,-74.069,4.705,802,Clouds,scattered clouds,03d,stations,18.99,18.72,6000,6.26,280,40,2,2099265,CO,1739185916,1739228954,-18000,7033249,Santa Barbara Central,200
2025-02-10 14:52:51,18.99,68,1010,6.26,1739216635,-74.069,4.705,802,Clouds,scattered clouds,03d,stations,18.99,18.72,6000,6.26,280,40,2,2099265,CO,1739185916,1739228954,-18000,7033249,Santa Barbara Central,200
2025-02-10 14:55:09,18.96,68,1010,6.26,1739217309,-74.0721,4.711,802,Clouds,scattered clouds,03d,stations,18.96,18.69,6000,6.26,280,40,2,2099265,CO,1739185917,1739228955,-18000,7033249,Santa Barbara Central,200
2025-02-10 14:55:48,18.96,68,1010,6.26,1739217309,-74.0721,4.711,802,Clouds,scattered clouds,03d,stations,18.96,18.69,6000,6.26,280,40,2,2099265,CO,1739185917,1739228955,-18000,7033249,Santa Barbara Central,200
2025-02-10 15:08:16,18.96,68,1010,6.71,1739218096,-74.0721,4.711,500,Rain,light rain,10d,stations,18.96,18.69,8000,6.71,280,75,2,2099265,CO,1739185917,1739228955,-18000,7033249,Santa Barbara Central,200
2025-02-10 15:16:00,18.96,68,1010,6.71,1739218379,-74.0719,4.7132,500,Rain,light rain,10d,stations,18.96,18.69,8000,6.71,280,75,2,2099265,CO,1739185917,1739228955,-18000,7033249,Santa Barbara Central,200
